1404434211889,85.0,cheering
1404434211889,85.0,cheering
1404434211889,55.0,cheering
1404434211889,39.0,cheering
1404434211889,53.0,cheering
1404434211889,71.0,cheering
1404434211889,70.0,cheering
1404434211890,49.0,cheering
1404434211890,54.0,cheering
1404434211890,77.0,cheering
1404434211890,72.0,cheering
1404434211890,38.0,cheering
1404434211890,19.0,cheering
1404434211890,29.0,cheering
1404434211890,52.0,cheering
1404434211890,60.0,cheering
1404434211890,69.0,cheering
1404434211890,85.0,cheering
1404434211891,96.0,cheering
1404434211891,75.0,cheering
1404434211891,55.0,cheering
1404434211891,32.0,cheering
1404434211891,6.0,cheering
1404434211891,8.0,cheering
1404434211891,34.0,cheering
1404434211891,20.0,cheering
1404434211891,-3.0,cheering
1404434211891,9.0,cheering
1404434211891,26.0,cheering
1404434211891,34.0,cheering
1404434211891,38.0,cheering
1404434211892,48.0,cheering
1404434211892,61.0,cheering
1404434211892,48.0,cheering
1404434211892,35.0,cheering
1404434211892,54.0,cheering
1404434211892,88.0,cheering
1404434211892,89.0,cheering
1404434211892,56.0,cheering
1404434211892,26.0,cheering
1404434211892,35.0,cheering
1404434211892,38.0,cheering
1404434211892,21.0,cheering
1404434211892,19.0,cheering
1404434211893,29.0,cheering
1404434211893,25.0,cheering
1404434211893,22.0,cheering
1404434211893,21.0,cheering
1404434211893,33.0,cheering
1404434211893,49.0,cheering
1404434211893,67.0,cheering
1404434211893,71.0,cheering
1404434212169,36.0,were
1404434212169,51.0,were
1404434212171,69.0,were
1404434212171,68.0,were
1404434212171,56.0,were
1404434212171,44.0,were
1404434212171,36.0,were
1404434212171,51.0,were
1404434212172,85.0,were
1404434212172,108.0,were
1404434212172,101.0,were
1404434212172,66.0,were
1404434212172,37.0,were
1404434212172,42.0,were
1404434212172,73.0,were
1404434212172,97.0,were
1404434212172,83.0,were
1404434212172,56.0,were
1404434212172,68.0,were
1404434212172,98.0,were
1404434212172,105.0,were
1404434212173,99.0,were
1404434212173,67.0,were
1404434212173,29.0,were
1404434212173,17.0,were
1404434212173,5.0,were
1404434212173,5.0,were
1404434212173,11.0,were
1404434212173,2.0,were
1404434212173,-17.0,were
1404434212173,4.0,were
1404434212173,23.0,were
1404434212173,1.0,were
1404434212174,-17.0,were
1404434212174,5.0,were
1404434212174,51.0,were
1404434212174,75.0,were
1404434212174,61.0,were
1404434212174,65.0,were
1404434212174,82.0,were
1404434212174,81.0,were
1404434212174,51.0,were
1404434212174,35.0,were
1404434212174,40.0,were
1404434212174,35.0,were
1404434212174,18.0,were
1404434212175,18.0,were
1404434212175,26.0,were
1404434212175,39.0,were
1404434212175,42.0,were
1404434212175,51.0,were
1404434212175,50.0,were
1404434212175,40.0,were
1404434212175,34.0,were
1404434212175,40.0,were
1404434212175,41.0,were
1404434212175,40.0,were
1404434212176,42.0,were
1404434212176,44.0,were
1404434212176,59.0,were
1404434212176,64.0,were
1404434212176,56.0,were
1404434212176,53.0,were
1404434212176,55.0,were
1404434212176,66.0,were
1404434212176,65.0,were
1404434212176,64.0,were
1404434212176,58.0,were
1404434212176,39.0,were
1404434212176,22.0,were
1404434212177,24.0,were
1404434212177,48.0,were
1404434212177,55.0,were
1404434212177,58.0,were
1404434212177,64.0,were
1404434212177,48.0,were
1404434212177,17.0,were
1404434212177,-9.0,were
1404434212177,17.0,were
1404434212177,82.0,were
1404434212177,106.0,were
1404434212177,72.0,were
1404434212177,54.0,were
1404434212178,52.0,were
1404434212178,37.0,were
1404434212178,43.0,were
1404434212178,74.0,were
1404434212178,75.0,were
1404434212178,48.0,were
1404434212178,32.0,were
1404434212178,38.0,were
1404434212178,50.0,were
1404434212178,59.0,were
1404434212178,70.0,were
1404434212178,55.0,were
1404434212179,17.0,were
1404434212179,1.0,were
1404434212179,25.0,were
1404434212179,57.0,were
1404434212179,70.0,were
1404434212179,64.0,were
1404434212179,66.0,were
1404434212179,77.0,were
1404434212179,98.0,were
1404434212179,109.0,were
1404434212179,86.0,were
1404434212179,53.0,were
1404434212180,38.0,were
1404434212180,40.0,were
1404434212180,51.0,were
1404434212180,43.0,were
1404434212180,23.0,were
1404434212180,24.0,were
1404434212180,36.0,were
1404434212180,28.0,were
1404434212180,5.0,were
1404434212180,-12.0,were
1404434212180,-18.0,were
1404434212180,-14.0,were
1404434212181,-5.0,were
1404434212181,-12.0,were
1404434212181,-33.0,were
1404434212181,-40.0,were
1404434212181,-23.0,were
1404434212181,28.0,were
1404434212181,57.0,were
1404434212181,36.0,were
1404434212460,22.0,there
1404434212460,53.0,there
1404434212462,44.0,there
1404434212462,10.0,there
1404434212462,-7.0,there
1404434212462,-1.0,there
1404434212462,42.0,there
1404434212462,83.0,there
1404434212462,80.0,there
1404434212462,60.0,there
1404434212462,36.0,there
1404434212462,28.0,there
1404434212463,52.0,there
1404434212463,93.0,there
1404434212463,99.0,there
1404434212463,61.0,there
1404434212463,42.0,there
1404434212463,35.0,there
1404434212463,41.0,there
1404434212463,67.0,there
1404434212463,74.0,there
1404434212463,54.0,there
1404434212463,20.0,there
1404434212463,5.0,there
1404434212463,29.0,there
1404434212464,76.0,there
1404434212464,99.0,there
1404434212464,100.0,there
1404434212464,90.0,there
1404434212464,75.0,there
1404434212464,50.0,there
1404434212464,40.0,there
1404434212464,41.0,there
1404434212464,51.0,there
1404434212464,74.0,there
1404434212465,88.0,there
1404434212465,72.0,there
1404434212465,56.0,there
1404434212465,57.0,there
1404434212465,84.0,there
1404434212465,113.0,there
1404434212465,119.0,there
1404434212465,104.0,there
1404434212465,86.0,there
1404434212465,90.0,there
1404434212465,86.0,there
1404434212465,83.0,there
1404434212466,101.0,there
1404434212466,90.0,there
1404434212466,57.0,there
1404434212466,53.0,there
1404434212466,43.0,there
1404434212466,32.0,there
1404434212466,39.0,there
1404434212466,61.0,there
1404434212466,82.0,there
1404434212466,77.0,there
1404434212466,64.0,there
1404434212466,51.0,there
1404434212466,38.0,there
1404434212467,43.0,there
1404434212467,42.0,there
1404434212467,19.0,there
1404434212467,9.0,there
1404434212467,20.0,there
1404434212467,26.0,there
1404434212467,37.0,there
1404434212467,38.0,there
1404434212467,49.0,there
1404434212467,37.0,there
1404434212467,16.0,there
1404434212467,9.0,there
1404434212467,1.0,there
1404434212468,-5.0,there
1404434212468,11.0,there
1404434212468,37.0,there
1404434212468,68.0,there
1404434212468,75.0,there
1404434212468,75.0,there
1404434212468,84.0,there
1404434212468,100.0,there
1404434212468,98.0,there
1404434212468,61.0,there
1404434212468,36.0,there
1404434212468,26.0,there
1404434212469,38.0,there
1404434212469,55.0,there
1404434212469,64.0,there
1404434212469,59.0,there
1404434212469,68.0,there
1404434212469,75.0,there
1404434212469,68.0,there
1404434212469,50.0,there
1404434212469,43.0,there
1404434212469,66.0,there
1404434212469,54.0,there
1404434212469,1.0,there
1404434212470,-5.0,there
1404434212470,26.0,there
1404434212470,37.0,there
1404434212470,20.0,there
1404434212470,6.0,there
1404434212470,13.0,there
1404434212470,19.0,there
1404434212470,27.0,there
1404434212470,48.0,there
1404434212471,52.0,there
1404434212471,28.0,there
1404434212471,1.0,there
1404434212471,-17.0,there
1404434212471,-8.0,there
1404434212471,9.0,there
1404434212471,3.0,there
1404434212471,-13.0,there
1404434212471,-22.0,there
1404434212471,-11.0,there
1404434212472,12.0,there
1404434212472,24.0,there
1404434212472,4.0,there
1404434212472,-11.0,there
1404434212472,-12.0,there
1404434212472,-6.0,there
1404434212472,8.0,there
1404434212472,19.0,there
1404434212472,24.0,there
1404434212472,50.0,there
1404434212472,65.0,there
1404434212750,92.0,when
1404434212750,113.0,when
1404434212751,88.0,when
1404434212751,50.0,when
1404434212751,38.0,when
1404434212752,51.0,when
1404434212752,58.0,when
1404434212752,60.0,when
1404434212752,71.0,when
1404434212752,91.0,when
1404434212752,102.0,when
1404434212752,97.0,when
1404434212752,81.0,when
1404434212752,72.0,when
1404434212752,87.0,when
1404434212752,90.0,when
1404434212752,69.0,when
1404434212753,56.0,when
1404434212753,73.0,when
1404434212753,75.0,when
1404434212753,59.0,when
1404434212753,58.0,when
1404434212753,72.0,when
1404434212753,81.0,when
1404434212753,80.0,when
1404434212753,81.0,when
1404434212753,70.0,when
1404434212753,51.0,when
1404434212753,56.0,when
1404434212753,68.0,when
1404434212754,73.0,when
1404434212754,42.0,when
1404434212754,24.0,when
1404434212754,53.0,when
1404434212754,87.0,when
1404434212754,86.0,when
1404434212754,68.0,when
1404434212754,57.0,when
1404434212754,68.0,when
1404434212754,86.0,when
1404434212755,97.0,when
1404434212755,82.0,when
1404434212755,52.0,when
1404434212755,38.0,when
1404434212755,50.0,when
1404434212755,52.0,when
1404434212755,73.0,when
1404434212755,115.0,when
1404434212755,117.0,when
1404434212755,107.0,when
1404434212755,107.0,when
1404434212755,92.0,when
1404434212756,58.0,when
1404434212756,25.0,when
1404434212756,23.0,when
1404434212756,40.0,when
1404434212756,58.0,when
1404434212756,65.0,when
1404434212756,66.0,when
1404434212756,56.0,when
1404434212756,52.0,when
1404434212756,86.0,when
1404434212756,120.0,when
1404434212756,98.0,when
1404434212757,70.0,when
1404434212757,72.0,when
1404434212757,87.0,when
1404434212757,102.0,when
1404434212757,107.0,when
1404434212757,105.0,when
1404434212757,93.0,when
1404434212757,64.0,when
1404434212757,39.0,when
1404434212757,50.0,when
1404434212757,43.0,when
1404434212757,20.0,when
1404434212758,6.0,when
1404434212758,12.0,when
1404434212758,29.0,when
1404434212758,52.0,when
1404434212758,50.0,when
1404434212758,60.0,when
1404434212758,80.0,when
1404434212758,51.0,when
1404434212758,22.0,when
1404434212758,8.0,when
1404434212758,12.0,when
1404434212758,40.0,when
1404434212758,70.0,when
1404434212759,68.0,when
1404434212759,36.0,when
1404434212759,41.0,when
1404434212759,69.0,when
1404434212759,73.0,when
1404434212759,66.0,when
1404434212759,44.0,when
1404434212759,21.0,when
1404434212759,0.0,when
1404434212759,-24.0,when
1404434212759,-33.0,when
1404434212759,4.0,when
1404434212759,38.0,when
1404434212760,40.0,when
1404434212760,34.0,when
1404434212760,4.0,when
1404434212760,-10.0,when
1404434212760,-7.0,when
1404434212760,-12.0,when
1404434212760,-24.0,when
1404434212760,-7.0,when
1404434212760,33.0,when
1404434212760,38.0,when
1404434212760,-4.0,when
1404434212760,-12.0,when
1404434212761,21.0,when
1404434212761,36.0,when
1404434212761,0.0,when
1404434212761,-52.0,when
1404434212761,-61.0,when
1404434212761,-29.0,when
1404434212761,9.0,when
1404434212761,25.0,when
1404434212761,1.0,when
1404434212761,2.0,when
1404434212761,37.0,when
1404434212761,48.0,when
1404434212761,42.0,when
1404434213043,32.0,the
1404434213043,34.0,the
1404434213044,25.0,the
1404434213044,43.0,the
1404434213044,67.0,the
1404434213045,53.0,the
1404434213045,26.0,the
1404434213045,16.0,the
1404434213045,22.0,the
1404434213045,33.0,the
1404434213045,18.0,the
1404434213045,0.0,the
1404434213045,1.0,the
1404434213045,19.0,the
1404434213045,21.0,the
1404434213045,22.0,the
1404434213046,49.0,the
1404434213046,69.0,the
1404434213046,71.0,the
1404434213046,57.0,the
1404434213046,38.0,the
1404434213046,45.0,the
1404434213046,84.0,the
1404434213046,107.0,the
1404434213046,74.0,the
1404434213046,45.0,the
1404434213046,85.0,the
1404434213046,104.0,the
1404434213047,71.0,the
1404434213047,56.0,the
1404434213047,83.0,the
1404434213047,115.0,the
1404434213047,120.0,the
1404434213047,114.0,the
1404434213047,90.0,the
1404434213047,67.0,the
1404434213047,56.0,the
1404434213047,56.0,the
1404434213047,53.0,the
1404434213047,56.0,the
1404434213048,73.0,the
1404434213048,70.0,the
1404434213048,43.0,the
1404434213048,36.0,the
1404434213048,60.0,the
1404434213048,81.0,the
1404434213048,73.0,the
1404434213048,59.0,the
1404434213048,52.0,the
1404434213048,32.0,the
1404434213048,10.0,the
1404434213048,28.0,the
1404434213048,73.0,the
1404434213049,112.0,the
1404434213049,118.0,the
1404434213049,87.0,the
1404434213049,35.0,the
1404434213049,4.0,the
1404434213049,13.0,the
1404434213049,37.0,the
1404434213049,39.0,the
1404434213049,41.0,the
1404434213049,38.0,the
1404434213049,22.0,the
1404434213049,41.0,the
1404434213049,51.0,the
1404434213050,35.0,the
1404434213050,50.0,the
1404434213050,80.0,the
1404434213050,73.0,the
1404434213050,64.0,the
1404434213050,70.0,the
1404434213050,67.0,the
1404434213050,44.0,the
1404434213050,41.0,the
1404434213050,67.0,the
1404434213051,84.0,the
1404434213051,82.0,the
1404434213051,83.0,the
1404434213051,97.0,the
1404434213051,116.0,the
1404434213051,112.0,the
1404434213051,101.0,the
1404434213051,104.0,the
1404434213051,85.0,the
1404434213051,50.0,the
1404434213051,53.0,the
1404434213052,60.0,the
1404434213052,44.0,the
1404434213052,34.0,the
1404434213052,49.0,the
1404434213052,84.0,the
1404434213052,98.0,the
1404434213052,98.0,the
1404434213052,100.0,the
1404434213052,100.0,the
1404434213052,102.0,the
1404434213052,102.0,the
1404434213052,83.0,the
1404434213052,56.0,the
1404434213053,39.0,the
1404434213053,53.0,the
1404434213053,76.0,the
1404434213053,81.0,the
1404434213053,74.0,the
1404434213053,85.0,the
1404434213053,96.0,the
1404434213053,90.0,the
1404434213053,86.0,the
1404434213053,97.0,the
1404434213053,87.0,the
1404434213054,60.0,the
1404434213054,60.0,the
1404434213054,82.0,the
1404434213054,93.0,the
1404434213054,87.0,the
1404434213054,60.0,the
1404434213054,64.0,the
1404434213054,69.0,the
1404434213054,59.0,the
1404434213054,45.0,the
1404434213054,36.0,the
1404434213054,23.0,the
1404434213055,5.0,the
1404434213055,10.0,the
1404434213055,26.0,the
1404434213055,51.0,the
1404434213334,27.0,expedition
1404434213334,50.0,expedition
1404434213335,59.0,expedition
1404434213335,42.0,expedition
1404434213335,38.0,expedition
1404434213335,69.0,expedition
1404434213335,87.0,expedition
1404434213335,50.0,expedition
1404434213335,5.0,expedition
1404434213336,-7.0,expedition
1404434213336,17.0,expedition
1404434213336,40.0,expedition
1404434213336,28.0,expedition
1404434213336,1.0,expedition
1404434213336,-4.0,expedition
1404434213336,18.0,expedition
1404434213336,49.0,expedition
1404434213336,49.0,expedition
1404434213336,27.0,expedition
1404434213336,41.0,expedition
1404434213337,69.0,expedition
1404434213337,45.0,expedition
1404434213337,7.0,expedition
1404434213337,2.0,expedition
1404434213337,27.0,expedition
1404434213337,53.0,expedition
1404434213337,67.0,expedition
1404434213337,73.0,expedition
1404434213337,54.0,expedition
1404434213337,33.0,expedition
1404434213337,38.0,expedition
1404434213338,74.0,expedition
1404434213338,64.0,expedition
1404434213338,10.0,expedition
1404434213338,3.0,expedition
1404434213338,24.0,expedition
1404434213338,22.0,expedition
1404434213338,3.0,expedition
1404434213338,0.0,expedition
1404434213338,2.0,expedition
1404434213338,8.0,expedition
1404434213338,17.0,expedition
1404434213338,22.0,expedition
1404434213339,32.0,expedition
1404434213339,36.0,expedition
1404434213339,35.0,expedition
1404434213339,33.0,expedition
1404434213339,26.0,expedition
1404434213339,4.0,expedition
1404434213339,-11.0,expedition
1404434213339,-6.0,expedition
1404434213339,-2.0,expedition
1404434213339,-12.0,expedition
1404434213339,-3.0,expedition
1404434213339,32.0,expedition
1404434213339,55.0,expedition
1404434213340,48.0,expedition
1404434213340,49.0,expedition
1404434213340,87.0,expedition
1404434213340,108.0,expedition
1404434213340,87.0,expedition
1404434213340,53.0,expedition
1404434213340,38.0,expedition
1404434213340,24.0,expedition
1404434213340,16.0,expedition
1404434213340,21.0,expedition
1404434213340,23.0,expedition
1404434213340,6.0,expedition
1404434213341,3.0,expedition
1404434213344,2.0,expedition
1404434213344,-3.0,expedition
1404434213345,13.0,expedition
1404434213345,40.0,expedition
1404434213345,64.0,expedition
1404434213345,68.0,expedition
1404434213345,54.0,expedition
1404434213345,32.0,expedition
1404434213345,11.0,expedition
1404434213345,24.0,expedition
1404434213345,65.0,expedition
1404434213346,67.0,expedition
1404434213346,28.0,expedition
1404434213346,16.0,expedition
1404434213346,29.0,expedition
1404434213346,43.0,expedition
1404434213346,44.0,expedition
1404434213346,49.0,expedition
1404434213346,41.0,expedition
1404434213346,36.0,expedition
1404434213346,44.0,expedition
1404434213346,39.0,expedition
1404434213346,40.0,expedition
1404434213347,45.0,expedition
1404434213347,33.0,expedition
1404434213347,28.0,expedition
1404434213347,42.0,expedition
1404434213347,41.0,expedition
1404434213347,19.0,expedition
1404434213347,-2.0,expedition
1404434213347,5.0,expedition
1404434213347,41.0,expedition
1404434213347,60.0,expedition
1404434213347,45.0,expedition
1404434213348,45.0,expedition
1404434213348,65.0,expedition
1404434213348,81.0,expedition
1404434213348,85.0,expedition
1404434213348,82.0,expedition
1404434213348,69.0,expedition
1404434213348,56.0,expedition
1404434213348,43.0,expedition
1404434213348,38.0,expedition
1404434213348,52.0,expedition
1404434213348,64.0,expedition
1404434213348,87.0,expedition
1404434213349,92.0,expedition
1404434213349,87.0,expedition
1404434213349,69.0,expedition
1404434213349,38.0,expedition
1404434213349,26.0,expedition
1404434213349,21.0,expedition
1404434213349,5.0,expedition
1404434213349,-3.0,expedition
1404434213349,10.0,expedition
1404434213349,26.0,expedition
1404434213349,49.0,expedition
1404434213349,61.0,expedition
1404434213638,153.0,was
1404434213638,118.0,was
1404434213639,21.0,was
1404434213639,-22.0,was
1404434213640,-13.0,was
1404434213640,0.0,was
1404434213640,6.0,was
1404434213640,16.0,was
1404434213640,42.0,was
1404434213640,65.0,was
1404434213640,68.0,was
1404434213640,84.0,was
1404434213640,100.0,was
1404434213640,107.0,was
1404434213640,96.0,was
1404434213640,74.0,was
1404434213640,54.0,was
1404434213641,45.0,was
1404434213641,64.0,was
1404434213641,92.0,was
1404434213641,88.0,was
1404434213641,75.0,was
1404434213641,73.0,was
1404434213641,82.0,was
1404434213641,76.0,was
1404434213641,44.0,was
1404434213641,19.0,was
1404434213641,18.0,was
1404434213641,25.0,was
1404434213641,21.0,was
1404434213642,25.0,was
1404434213642,36.0,was
1404434213642,42.0,was
1404434213642,39.0,was
1404434213642,52.0,was
1404434213642,99.0,was
1404434213642,121.0,was
1404434213642,122.0,was
1404434213642,100.0,was
1404434213642,60.0,was
1404434213642,38.0,was
1404434213642,5.0,was
1404434213642,-19.0,was
1404434213643,-6.0,was
1404434213643,21.0,was
1404434213643,35.0,was
1404434213643,37.0,was
1404434213643,49.0,was
1404434213643,68.0,was
1404434213643,72.0,was
1404434213643,72.0,was
1404434213643,90.0,was
1404434213643,112.0,was
1404434213643,96.0,was
1404434213643,54.0,was
1404434213643,51.0,was
1404434213644,85.0,was
1404434213644,98.0,was
1404434213644,91.0,was
1404434213644,68.0,was
1404434213644,65.0,was
1404434213644,89.0,was
1404434213644,97.0,was
1404434213644,72.0,was
1404434213644,44.0,was
1404434213644,43.0,was
1404434213644,72.0,was
1404434213644,87.0,was
1404434213644,90.0,was
1404434213645,92.0,was
1404434213645,96.0,was
1404434213645,71.0,was
1404434213645,40.0,was
1404434213645,25.0,was
1404434213645,28.0,was
1404434213645,28.0,was
1404434213645,11.0,was
1404434213645,4.0,was
1404434213645,-3.0,was
1404434213645,-18.0,was
1404434213645,-21.0,was
1404434213645,-10.0,was
1404434213645,12.0,was
1404434213646,37.0,was
1404434213646,53.0,was
1404434213646,57.0,was
1404434213646,65.0,was
1404434213646,71.0,was
1404434213646,74.0,was
1404434213646,77.0,was
1404434213646,80.0,was
1404434213646,70.0,was
1404434213646,44.0,was
1404434213646,27.0,was
1404434213647,21.0,was
1404434213647,21.0,was
1404434213647,27.0,was
1404434213647,25.0,was
1404434213647,28.0,was
1404434213647,13.0,was
1404434213647,-1.0,was
1404434213647,-4.0,was
1404434213647,-4.0,was
1404434213647,-5.0,was
1404434213647,0.0,was
1404434213647,10.0,was
1404434213647,27.0,was
1404434213648,36.0,was
1404434213648,40.0,was
1404434213648,49.0,was
1404434213648,37.0,was
1404434213648,23.0,was
1404434213648,38.0,was
1404434213648,58.0,was
1404434213648,67.0,was
1404434213648,68.0,was
1404434213648,84.0,was
1404434213649,102.0,was
1404434213649,113.0,was
1404434213649,88.0,was
1404434213649,57.0,was
1404434213649,33.0,was
1404434213649,20.0,was
1404434213649,27.0,was
1404434213649,48.0,was
1404434213649,52.0,was
1404434213649,38.0,was
1404434213928,82.0,fitting
1404434213928,64.0,fitting
1404434213929,28.0,fitting
1404434213929,40.0,fitting
1404434213929,75.0,fitting
1404434213929,98.0,fitting
1404434213930,86.0,fitting
1404434213930,76.0,fitting
1404434213930,92.0,fitting
1404434213930,99.0,fitting
1404434213930,96.0,fitting
1404434213930,85.0,fitting
1404434213930,49.0,fitting
1404434213930,32.0,fitting
1404434213930,53.0,fitting
1404434213930,65.0,fitting
1404434213930,39.0,fitting
1404434213930,1.0,fitting
1404434213931,-11.0,fitting
1404434213931,21.0,fitting
1404434213931,49.0,fitting
1404434213931,49.0,fitting
1404434213931,35.0,fitting
1404434213931,16.0,fitting
1404434213931,-2.0,fitting
1404434213931,-5.0,fitting
1404434213931,20.0,fitting
1404434213931,51.0,fitting
1404434213931,74.0,fitting
1404434213931,72.0,fitting
1404434213932,39.0,fitting
1404434213932,32.0,fitting
1404434213932,67.0,fitting
1404434213932,92.0,fitting
1404434213932,98.0,fitting
1404434213932,87.0,fitting
1404434213932,57.0,fitting
1404434213932,24.0,fitting
1404434213932,25.0,fitting
1404434213932,44.0,fitting
1404434213932,55.0,fitting
1404434213932,55.0,fitting
1404434213933,41.0,fitting
1404434213933,33.0,fitting
1404434213933,41.0,fitting
1404434213933,53.0,fitting
1404434213933,57.0,fitting
1404434213933,50.0,fitting
1404434213933,38.0,fitting
1404434213933,9.0,fitting
1404434213933,-9.0,fitting
1404434213933,20.0,fitting
1404434213933,50.0,fitting
1404434213933,38.0,fitting
1404434213934,9.0,fitting
1404434213934,-10.0,fitting
1404434213934,5.0,fitting
1404434213934,34.0,fitting
1404434213934,34.0,fitting
1404434213934,6.0,fitting
1404434213934,-2.0,fitting
1404434213934,-7.0,fitting
1404434213934,-2.0,fitting
1404434213934,11.0,fitting
1404434213934,32.0,fitting
1404434213934,39.0,fitting
1404434213934,34.0,fitting
1404434213935,42.0,fitting
1404434213935,67.0,fitting
1404434213935,75.0,fitting
1404434213935,73.0,fitting
1404434213935,56.0,fitting
1404434213935,40.0,fitting
1404434213935,57.0,fitting
1404434213935,75.0,fitting
1404434213935,54.0,fitting
1404434213935,17.0,fitting
1404434213935,6.0,fitting
1404434213935,28.0,fitting
1404434213936,40.0,fitting
1404434213936,38.0,fitting
1404434213936,54.0,fitting
1404434213936,77.0,fitting
1404434213936,88.0,fitting
1404434213936,69.0,fitting
1404434213936,29.0,fitting
1404434213936,33.0,fitting
1404434213936,50.0,fitting
1404434213936,56.0,fitting
1404434213936,44.0,fitting
1404434213936,25.0,fitting
1404434213936,21.0,fitting
1404434213937,38.0,fitting
1404434213937,42.0,fitting
1404434213937,20.0,fitting
1404434213937,-2.0,fitting
1404434213937,-2.0,fitting
1404434213937,8.0,fitting
1404434213937,12.0,fitting
1404434213937,20.0,fitting
1404434213937,26.0,fitting
1404434213937,28.0,fitting
1404434213937,16.0,fitting
1404434213937,6.0,fitting
1404434213937,23.0,fitting
1404434213938,37.0,fitting
1404434213938,43.0,fitting
1404434213938,66.0,fitting
1404434213938,67.0,fitting
1404434213938,37.0,fitting
1404434213938,21.0,fitting
1404434213938,28.0,fitting
1404434213938,44.0,fitting
1404434213938,55.0,fitting
1404434213938,49.0,fitting
1404434213938,22.0,fitting
1404434213938,13.0,fitting
1404434213939,24.0,fitting
1404434213939,25.0,fitting
1404434213939,41.0,fitting
1404434213939,65.0,fitting
1404434213939,65.0,fitting
1404434213939,66.0,fitting
1404434213939,84.0,fitting
1404434213939,76.0,fitting
1404434213939,38.0,fitting
1404434213939,20.0,fitting
1404434214218,114.0,out,
1404434214218,112.0,out,
1404434214219,92.0,out,
1404434214219,90.0,out,
1404434214219,98.0,out,
1404434214219,112.0,out,
1404434214219,128.0,out,
1404434214220,116.0,out,
1404434214220,92.0,out,
1404434214220,91.0,out,
1404434214220,112.0,out,
1404434214220,130.0,out,
1404434214220,129.0,out,
1404434214220,109.0,out,
1404434214220,107.0,out,
1404434214220,116.0,out,
1404434214220,100.0,out,
1404434214220,82.0,out,
1404434214221,77.0,out,
1404434214221,69.0,out,
1404434214221,55.0,out,
1404434214221,65.0,out,
1404434214221,97.0,out,
1404434214221,113.0,out,
1404434214221,108.0,out,
1404434214221,99.0,out,
1404434214221,88.0,out,
1404434214221,75.0,out,
1404434214221,48.0,out,
1404434214222,24.0,out,
1404434214222,20.0,out,
1404434214222,21.0,out,
1404434214222,33.0,out,
1404434214222,44.0,out,
1404434214222,53.0,out,
1404434214222,50.0,out,
1404434214222,29.0,out,
1404434214222,13.0,out,
1404434214222,8.0,out,
1404434214222,28.0,out,
1404434214222,38.0,out,
1404434214223,24.0,out,
1404434214223,22.0,out,
1404434214223,39.0,out,
1404434214223,74.0,out,
1404434214223,98.0,out,
1404434214223,90.0,out,
1404434214223,84.0,out,
1404434214223,89.0,out,
1404434214223,74.0,out,
1404434214223,28.0,out,
1404434214223,-10.0,out,
1404434214224,-22.0,out,
1404434214224,-9.0,out,
1404434214224,13.0,out,
1404434214224,40.0,out,
1404434214224,54.0,out,
1404434214224,65.0,out,
1404434214224,87.0,out,
1404434214224,130.0,out,
1404434214224,134.0,out,
1404434214224,85.0,out,
1404434214224,51.0,out,
1404434214225,60.0,out,
1404434214225,57.0,out,
1404434214225,17.0,out,
1404434214225,-13.0,out,
1404434214225,-18.0,out,
1404434214225,-7.0,out,
1404434214225,4.0,out,
1404434214225,19.0,out,
1404434214225,43.0,out,
1404434214225,61.0,out,
1404434214226,81.0,out,
1404434214226,74.0,out,
1404434214226,60.0,out,
1404434214226,71.0,out,
1404434214226,96.0,out,
1404434214226,106.0,out,
1404434214226,92.0,out,
1404434214226,69.0,out,
1404434214226,82.0,out,
1404434214226,108.0,out,
1404434214226,115.0,out,
1404434214226,98.0,out,
1404434214227,97.0,out,
1404434214227,81.0,out,
1404434214227,35.0,out,
1404434214227,23.0,out,
1404434214227,40.0,out,
1404434214227,43.0,out,
1404434214227,42.0,out,
1404434214227,52.0,out,
1404434214227,84.0,out,
1404434214227,105.0,out,
1404434214227,109.0,out,
1404434214227,128.0,out,
1404434214227,139.0,out,
1404434214228,115.0,out,
1404434214228,74.0,out,
1404434214228,44.0,out,
1404434214228,42.0,out,
1404434214228,54.0,out,
1404434214228,67.0,out,
1404434214228,86.0,out,
1404434214228,96.0,out,
1404434214228,100.0,out,
1404434214228,89.0,out,
1404434214228,65.0,out,
1404434214228,43.0,out,
1404434214229,43.0,out,
1404434214229,42.0,out,
1404434214229,34.0,out,
1404434214229,20.0,out,
1404434214229,10.0,out,
1404434214229,16.0,out,
1404434214229,29.0,out,
1404434214229,39.0,out,
1404434214229,40.0,out,
1404434214229,34.0,out,
1404434214229,22.0,out,
1404434214229,22.0,out,
1404434214229,43.0,out,
1404434214230,64.0,out,
1404434214230,102.0,out,
1404434214230,118.0,out,
1404434214230,92.0,out,
1404434214507,51.0,when
1404434214507,33.0,when
1404434214508,17.0,when
1404434214509,7.0,when
1404434214509,-1.0,when
1404434214509,9.0,when
1404434214509,38.0,when
1404434214509,35.0,when
1404434214509,20.0,when
1404434214509,27.0,when
1404434214509,53.0,when
1404434214509,44.0,when
1404434214509,7.0,when
1404434214509,-11.0,when
1404434214510,10.0,when
1404434214510,26.0,when
1404434214510,17.0,when
1404434214510,17.0,when
1404434214510,35.0,when
1404434214510,41.0,when
1404434214510,34.0,when
1404434214510,6.0,when
1404434214510,-20.0,when
1404434214510,-17.0,when
1404434214510,13.0,when
1404434214510,21.0,when
1404434214511,-2.0,when
1404434214511,-9.0,when
1404434214511,4.0,when
1404434214511,20.0,when
